F,"R2 U B2 U2 R2 D B2 D2 F2 U' F2 D R2 U2 B2
F,"R2 F2 R2 B2 U' R2 D F2 U2 R2 L2 D B2 D B2
F,"R2 D F2 R2 B2 R2 U L2 U' L2 D' R2 L2 U2 B2
F,"R2 B2 R2 U R2 L2 D R2 L U L' F2 L U' L
F,"R' D2 R2 L D2 L2 B2 L' D R' B2 L U' F2 L
F,"F U D' L2 D2 F D' L2 B' U2 B D F2 D' F
F,"F D2 B' U2 D' F D B' R2 D B L2 B D F2
F,"F B U2 F B' L2 B D B' L2 F U' F' R2 F2
F,"F2 U F2 D' B2 U' B' U B' L2 B U' B' D L2
F,"F2 R2 U' L' B D' B' L2 U R2 F U F' L' F2
F,"F2 D' L2 U' L2 U F2 D2 B2 R2 U R2 U B2 D'
F,"F2 L2 U L2 F2 L2 U2 F2 D' L2 D F2 L2 U F2
F,"F' U F' R2 U' F B2 D' F' D F' B2 U R2 F2
F,"F' L' F' B D L D' F B2 U' B L2 F' L' F2
Ga,L2 B2 U L2 D' L2 D F2 U' F2 B2 L2
Ga,B' U' B L2 D F' U F U' F D' L2
Ga,R B R' B U L U' B' R B L' B2 R'
Ga,R B2 U' R' U2 L U R L' U2 R B2 R2
Ga,R' U L' U2 R U' L U2 F B U2 F' B'
Ga,L2 F' B2 D F' D' F2 U F U' F' B2 L2
Ga,L2 F' B2 L' F2 R U' R' F' U L B2 L2
Ga,R L U2 D2 L' U' L U2 R' U R D2 R' L'
Ga,R2 L' D' L F2 L' D R2 L F B U2 F' B'
Ga,F2 U R2 U' L2 U B2 L2 D R' L' B2 R' L
Ga,F2 U R' L F2 R L U R2 U' L2 U R2 F2
Ga,F2 U F2 R2 D2 L2 D B2 D R2 U' L2 U2 F2
Ga,F2 U' L2 U2 F2 U L2 F2 U' F2 U' F2 U2 L2
Ga,F' B' D2 F' B2 D B' R2 B D F2 B2 U2 B
Ga,D2 B2 D F2 U2 D' L2 B D F' D2 B D' F'
Ga,L2 F2 B2 R' D' F L D L' F2 R F' B2 L2
Ga,L2 F2 B2 D' L D L' F2 R U' R' U B2 L2
Ga,L2 B L F' D L' D' B2 U B U' F U L
Ga,L2 B2 U B U B' L2 B U' B' L2 U' B2 L2
Ga,L2 B2 U2 D' B2 D' B2 U' D2 F2 U' F2 B2 L2
Ga,L2 B2 R L' U2 L' U' L U2 R' U L B2 L2
Ga,L2 B2 D R2 B2 R2 L2 U F2 D' F2 D R2 F2
Ga,B2 U' F2 U L2 B2 U R2 B2 D F2 B2 R2 F2
Ga,B2 D' F' B U2 F B' U R2 B2 D L2 U' L2
Ga,B2 L2 F2 B' D B' R2 B D' L2 F B' U2 F
Ga,F2 B' D' B R2 F' U F B2 D F2 L2 B2
Ga,F' U B' U2 F U' B U' R L U2 R' L'
Ga,R2 U B2 U' D2 F2 U F' D' B D2 F' D B
Ga,R2 F' R' U' R F R2 U' B R U2 R' U B'
Ga,R2 L2 D R2 L U L' B2 R D' R L2 F2 R2
Ga,B U' B L2 F' D' F B' L2 B' U F2 R2 F2
Ga,R F R2 D' L F2 L' D R2 U' F' R' F U2 F'
Ga,R F' U R2 D2 B' L2 D' B D' R U2 R U R'
Ga,R2 U' R2 D R2 D' F2 U B2 L2 D' R2 F2 B2 L2
Ga,R2 D L2 U2 D' B2 R D L' D2 R D' L' U' D2
Ga,R2 L2 D L2 F2 B2 R U R' F2 L D' L' B2 R2
Ga,R2 B U' R U2 R' B' U' R2 U2 F' R' U R F
Ga,R' F2 L2 F L2 U' F R2 B' R2 U' R B2 U' B'
Ga,F U2 B U2 F U L2 U' L2 U' F' U2 F' L2 B'
Ga,F R2 U' B' R2 F D R2 B' U2 D F2 L2 B2 D2
Ga,F R2 D2 F2 U' L' U F2 D2 R' D B2 D' R' F'
Ga,F2 U2 R2 D B2 D' R' D' L U2 L' D R' U F2
Ga,F2 L2 F2 U F2 R2 U' F2 D F2 D' L2 U R2 F2
Ga,D L2 U L2 U2 B2 D' R2 B2 U' B2 U R2 U2 B2
Ga,D' B2 U D' F2 U R2 D' R2 U R2 D' F2 B2 L2
Ga,L F U' F2 L F2 R' F2 D F' R' D' R2 F2 L2
Ga,L2 U D2 F2 D2 L2 B2 U B2 D L2 U' F2 D' L2
Ga,L2 U' B2 U2 L2 B2 D L2 U2 D' B2 U' L2 U' L2
Ga,L2 F2 R D' R B2 R' D R' U L2 U' L2 U' F2
Ga,L' U2 R L B U B' U2 L' U R' B' U' B L
Ga,F2 D B2 D L2 B D F' D2 B D' F'
Ga,L' U R' U2 L U' R F B U2 F' B'
Ga,R L U2 D2 L D R' F2 R D' L' D2 R' L'
Ga,R2 F2 U R2 U2 D L2 D F2 U' F2 B2 L2 D2
Ga,F R2 F2 R' B U B' U' B' R F2 B R2 F'
Ga,F2 L D' L2 U' L U L2 D L2 F2 R U2 R'
Ga,F' R2 D' F2 U' F' U D R2 U B U2 F B'
Ga,F' D F' R2 B U' B' U F2 U2 F2 R2 D' F2
Ga,L2 F2 R2 L2 U' F2 U R2 L2 F2 D' B2 D L2
Ga,B2 L2 B2 U2 B' U B' L2 B U F' B L2 F
Ga,B' L2 F' D2 F' D' F D2 B' D F B L2 B
Ga,R U' L U2 R' U R2 L D' R2 F2 R2 D R2 L2
Ga,R2 F2 U' F' R B' D' F2 R F2 D B R' F' R2
Ga,R' L2 D' R F2 L' U R2 L U B2 R2 F2 U2 D
Ga,R' B' R F2 D B2 L B L D F' B D2 F' B
Ga,F U2 L' F' L U' L D2 R2 B' R2 D2 L' U' F'
Ga,F B U2 F' U F U2 D2 B' U2 B D2 B' U F'
Ga,F2 U R' D' L D2 R' D L B2 L2 D2 R2 U' F2
Ga,F2 U R' L D2 B2 R L' D L2 B2 U' B2 D L2
Ga,F2 D R L' D2 R' L' U B2 U' B2 D L2 F2 B2
Ga,F2 D R' F R' U' F R F2 R' F R2 F' D' F'
Ga,F2 D F U F' R2 F U' B' D2 L2 F' B D F2
Ga,F2 D B2 L2 U B2 U2 R2 U' B2 U' L2 U' B2 D'
Ga,F2 B2 L D' L' B2 R2 F2 R U R' U2 F2 R2 F2
Ga,F' U' F L2 F U' F2 U2 F U F U2 F' U' L2
Ga,R2 U' F2 R2 F2 B U' F U2 B' U F' R2
Ga,B L2 U' F' L2 B D L2 F' D' F2 L2 B2
Ga,B' U F' U2 B U' F U R L U2 R' L'
Ga,R2 U R' U L' U2 R U' L F2 R2 F2 U2 R2
Ga,F U' F L2 F' U' F' B L2 B' U' F2 L2 F2
Ga,F2 B' R2 D' B' D2 F D L2 F' D' B2 R2 F2
Ga,R U2 R' D2 R U' R' D2 B2 U R U2 R' U' B2
Ga,R U' F2 D B2 D L2 B D L' F' D' B D2 F'
Ga,R F U2 D' L' F L U D R' U R U F' R2
Ga,R2 U R2 D R2 B' L' B R2 B' L B' U2 B2 D'
Ga,R2 U R2 D2 B2 U' B2 L2 D' B2 U' B2 D2 L2 D
Ga,R2 U R2 B2 U2 B2 D R2 D F2 D F2 D2 R2 D'
Ga,R2 U F B' R2 F' B' U B2 R2 U R2 D' R2 D
Ga,R2 U2 F2 D' F2 U' F' D' B U2 B' D F' D F2
Ga,R2 U2 F' U' B U2 F' U B' U R2 U' R2 U' F2
Ga,R2 U' F2 R2 F' B2 D F' L2 F D' F' B2 U2 R2
Ga,R2 U' D2 F U B' U2 F' U L2 U D2 R2 U' F'
Ga,R2 U' D2 L' U R' U2 L U' R B2 L2 B2 D2 R2
Ga,R2 D L2 D' F2 L2 F2 R2 U' R2 F2 U' R2 B2 D'
Ga,R2 D' L2 U R2 U2 F2 U' R2 D' F2 L2 U B2 D2
Ga,R2 D' L2 F2 R L2 U' L U2 R' U L' U' D R2
Ga,R2 L2 F2 R2 U L2 B2 U F2 U' R2 U R2 F2 D
Ga,R' U2 R' D' L2 D B2 D' L' F2 L' U R2 F2 D
Ga,R' U' F R F' U R U2 R U R' U' B' R2 B
Ga,R' L' U L U B' R B' D2 L' D2 F B2 U2 F'
Gb,L2 F2 B2 U F2 U' F2 D F2 D' B2 L2
Gb,R B2 L B' R' B U L' U' B' R B' R'
Gb,F B U2 F' B' U2 L' U R' U2 L U' R
Gb,L2 B2 L' U' F R U R' F2 L F B2 L2
Gb,R L' B2 R L D' L2 B2 U' L2 U R2 U' F2
Gb,R2 D R2 D' F2 R2 U' R L F2 R L' U' F2
Gb,F D B' D2 F D' B' L2 U2 D F2 D' B2 D2
Gb,F2 U2 L2 U R2 D' B2 D' L2 D2 R2 F2 U' F2
Gb,F2 R2 U' R2 U F2 D' R2 B2 U' F2 L2 F2 B2
Gb,F2 R2 F2 B2 U' L2 B2 D' B2 L2 D' L2 D B2
Gb,F' U2 F' B L2 D B' R2 B D' F2 B L2 B2
Gb,D B2 L2 F2 U L B2 D' R' B2 L U B2 R'
Gb,L2 F B2 R' F2 L D' L' F' D R F2 B2 L2
Gb,L2 B2 U L2 B U B' L2 B U' B' U' B2 L2
Gb,L2 B2 U' R U R' F2 L D' L' D F2 B2 L2
Gb,L' U' F' U B' U' B2 D L D' F L' B' L2
Gb,B2 L2 F2 L' F2 U L2 B2 R B2 L U B2 R'
Gb,R F B2 R F' L2 F R' F' L' U L' U' B2 R'
Gb,R D2 L D2 R2 U F2 U' R' D' L2 F2 L D R2
Gb,R D' B2 L2 D' F2 R' U B2 U L D2 B2 U L2
Gb,R L U2 R' F2 U' L' U2 R U' R' L F2 U2 L'
Gb,R L U2 L' U2 B2 R' L U L' U2 R U B2 R'
Gb,R L F U' D B U' B' U' D' F' U2 R' U L'
Gb,R L B2 D2 R L F2 D F2 U F2 U' R2 D B2
Gb,R B2 R2 L U F R' F' R2 L' U' B' R B' R'
Gb,R2 B2 L2 D L B2 D' R' B2 L U B2 R'
Gb,F B U2 F' B' U' L' U R' U2 L U' R
Gb,F2 L U' R U2 L' U R' L2 F2 L2 U F2
Gb,F2 U2 L2 F2 L2 B' U F' U2 B U' F U' F2
Gb,R U R' B' R2 F D' F D2 R D' R' F2 R2 B
Gb,R U2 R' F2 L2 D2 L' D2 L' U' F2 D R2 D' R2
Gb,R L U2 R' L' U' B2 U F2 U' F2 D R2 D' B2
Gb,R L U2 R' L' D2 F' U B' U2 F U' B U D2
Gb,R2 U F U2 F' U' R2 D2 F U F' D2 F U2 F'
Gb,R2 U B2 D B2 D B2 U2 L2 U' F2 L2 U' B2 D2
Gb,R2 U2 R B' R F2 R' B R F2 D' F2 U' F2 D
Gb,R2 U2 R2 U B2 U' F2 U B2 U2 R2 U' R2 U F2
Gb,R2 U2 F2 U' R2 U R2 F2 D R2 D2 F2 U' F2 D
Gb,R2 U' B2 L2 D F2 U L2 U2 F2 U' B2 D F2 D2
Gb,R2 F2 U L2 F2 U F2 L2 B2 L2 D B2 D' F2 D
Gb,R2 F2 U' F2 D R2 B2 L2 B2 U L2 U' B2 L2 D'
Gb,R2 F2 R2 U' F2 D R2 D' F2 R2 U' F2 U F2 R2
Gb,R2 D2 L2 D R2 U' L2 U' F2 U2 R2 D R2 U F2
Gb,R2 L2 B D' B2 R2 D' L2 U F' D F D2 F' D'
Gb,R2 B2 D L2 U B2 D2 R' B R' F2 R B' R' D
Gb,R2 B2 L D2 R D R' D2 L2 D' R' B2 L U R'
Gb,R2 B2 L2 U B R2 D' F' R2 B U R2 F' U' D
Gb,R2 B2 L2 U2 D R' L2 U' R B2 L' D R2 L D2
Gb,R2 B2 L2 D L2 B L' D' B2 R' B L U B2 R'
Gb,R' U L' U D' R' U' D L2 U2 R' U' R2 L' B2
Gb,R L U2 R' L' B2 U F2 U' F2 D R2 D' B2
Gb,R L' U D B2 U' D' R' U R' U2 L U' R
Gb,R2 U' R2 D L2 F2 B2 D' B2 U R2 L2 B2 R2
Gb,R2 U' F2 B D' F U2 F' D F2 B' R2 U R2
Gb,R2 F2 B2 U B2 D' R2 U2 D' L2 U' B2 L2 D2
Gb,R2 D B' U B' U' B D' R' U2 B U B' R'
Gb,R2 D' R L' U2 R' L D B2 D' F2 D B2 R2
Gb,F B U2 F' B' D2 L' U R' U2 L U' R D2
Gb,F2 U2 F R' F L2 F' R F L2 U' F2 U' F2
Gb,F2 U2 F2 L2 U R2 U' L2 U R2 U2 F2 U' F2
Gb,F2 U2 L2 D' L2 U L2 B2 D' B2 D2 L2 U F2
Gb,F2 R2 U F2 D' F2 D R2 L2 B2 R2 D B2 L2
Gb,F2 L2 U B2 L2 D F2 L2 B2 L2 U R2 U' F2
Gb,F2 B2 D2 B' D B' R2 B D' F B2 D2 F B
Gb,F' R2 F' R2 U F2 D' F2 D R2 U' F R2 F
Gb,F' D2 B L2 U' B U L2 U' B' U B' D2 F
Gb,F' D' B D2 F' D B D' R2 D' F2 D' B2 D
Gb,F' B D2 F' B U' R2 U R2 D' R2 F2 D' B2
Gb,F' B2 L2 F B' U F U2 B' U F' B2 L2 B2
Gb,L U2 L' B2 R2 D' R2 U' R' U R2 D R' B2
Gb,B L2 B2 L U L' F L U' L' F' B2 L2 B'
Gb,B2 D F2 D2 B2 R2 D' F D B' D2 F D' B
Gb,B2 D B D2 L' F R2 F' L F2 D' F2 D2 B
Gb,B' D' B' D L2 B2 U2 B2 U' F U F' L2 B2
Gb,B' L2 B2 U F U2 B' U' B U2 F' B2 L2 B
Gb,F B U2 F' B' U L' U R' U2 L U' R
Gb,L2 F2 R2 D' R' L2 U' R B2 L' D R2 L
Gb,R2 B2 R2 U R2 F2 B2 L D L' F2 R U' R
Gb,F2 U F2 U L2 D' B2 D' R2 B2 D2 L2 U F2
Gb,F2 R2 U F2 U F2 U' R U' R F2 R' U R
Gb,L U' B U2 B' L' U B2 R' B' U B R B2
Gb,L2 U F2 U L2 U' L2 U2 B2 D R2 F2 D' B2
Gb,L2 U' F2 R2 D B2 D' R2 D2 B2 D B2 D F2
Gb,L2 D' L2 F2 U F2 U' F2 U2 L2 D L2 U F2
Gb,L' U L' F2 L U' R B2 R L' D L2 B2 R2
Gb,L' D' R D2 L' D R U' R2 U D2 L2 U' B2
Gb,B2 R2 F2 B' D B' L2 F U' F' B2 D' F2 B2
Gb,B2 L2 U L2 D L2 U' L D' L B2 R' U R
Gb,R U2 R' B R U B2 D' F R2 F' D B2 R' B'
Gb,R D L' D2 R D' L' F2 U2 D R2 D' L2 U D2
Gb,R L U2 R' L' U B2 U F2 U' F2 D R2 D' B2
Gb,R B U2 F D' R2 D F' U2 R' B U B2 U' B'
Gb,R B D L2 D' B D2 R2 U' F U R2 D2 B2 R'
Gb,R2 U F2 U F2 U' B D' B L2 B' D B' R2 F2
Gb,R2 U B2 U2 B2 U F2 D' F2 U2 R2 U F2 D F2
Gb,R2 U B2 D2 F2 U B2 U F2 D2 R2 D' F2 D F2
Gb,R2 U2 R2 B2 U R2 D' F2 D' F2 D2 R2 D B2 D'
Gb,R2 U' B D' F U2 F' D B D L2 D' B2 U2 R2
Gb,R2 D L2 U2 L2 D B2 U' L2 D2 B2 U R2 U F2
Gb,R2 D2 L2 F2 U L2 D' B2 D' B2 U2 R2 D B2 D'
Gc,R2 B2 U' R2 D R2 D' F2 U F2 B2 R2
Gc,R2 F B2 R F2 L' U L F U' R' B2 R2
Gc,L U' R U2 L' U R' U2 F' B' U2 F B
Gc,L' B2 U L U2 R' U' R L' U2 L' B2 L2
Gc,R L2 D R' F2 R D' R' L2 F' B' U2 F B
Gc,R2 B' R' F D' R D B2 U' B' U F' U' R'
Gc,F B D2 F B2 D' B L2 B' D' F2 B2 U2 B'
Gc,F2 U R2 U2 F2 U' R2 F2 U F2 U F2 U2 R2
Gc,D L' B2 U R B2 L' D' B2 R U F2 R2 B2
Gc,B2 U F2 U' R2 B2 U' L2 B2 D' F2 B2 L2 F2
Gc,B2 D F B' U2 F' B U' L2 B2 D' R2 U R2
Gc,R2 U' F2 R D' L D2 R' D L' D2 F2 R2 U R2
Gc,R2 L' D' L F2 L' D L' D L2 F2 L2 D' R2 L2
Gc,R' U2 F2 R L' U' L U2 R' U' F2 L' U2 R L
Gc,F R2 B U2 B R2 B' U' B R2 B' U' B' R2 F'
Gc,F D2 B D2 F D' B' L2 F B2 U2 F' B2 D F2
Gc,F2 U R U2 R' L F2 L U' L2 F2 D' L2 D L2
Gc,F2 U2 F2 D R2 U F2 D' L2 U' F2 D2 R2 B2 D2
Gc,F2 U2 D R2 F2 D2 B2 U' F2 U' B2 D R2 U2 F2
Gc,F2 U' R2 U2 R D2 F L' B2 L F' D2 R U F2
Gc,F2 L2 B' D' L2 D' F2 B2 U R2 F D2 F' U B'
Gc,F2 B2 D' F2 L2 F2 D F' D B' U2 B D' F' B2
Gc,F' D' B2 U2 B' D F' D F2 R2 F2 D2 B' D F2
Gc,D' F2 D B2 U' F2 U2 R2 U F2 U F2 R2 U' B2
Gc,L2 U L2 U B2 U2 L2 U' R2 D L2 D' R2 U' B2
Gc,L2 U F2 L2 F2 B' U F' U2 B U' F L2
Gc,B U' F U2 B' U F' U' R' L' U2 R L
Gc,B' R2 U F R2 B' D' R2 F D F2 R2 B2
Gc,F' U F' R2 F U F B' R2 B U F2 R2 F2
Gc,L2 U' L U' R U2 L' U R' F2 L2 F2 U2 L2
Gc,R U R' U' D R2 U' R U' R' U R' U R2 D'
Gc,R L U' R' U' B L' B D2 R D2 F' B2 U2 F
Gc,R B L' B L U D B D' B' U' B2 R2 U R
Gc,R B2 R2 D L' D' R2 U D L' U' L D' B2 R'
Gc,R B2 L2 B' D' B D2 L D' L B2 R' B' U B
Gc,R2 U R2 U2 F2 D' F2 D' L2 D L2 F2 U2 F2 D
Gc,R2 F2 L2 D L2 B2 L D R' D2 L D' R' F2 L2
Gc,R2 D' L2 U2 D F2 R' D' L D2 R' D L U' D2
Gc,R2 L2 F2 L2 U' R2 B2 U' F2 U L2 U' L2 F2 D'
Gc,F L' U' L2 F' L' U D' F' L' F L' U' L2 D
Gc,F2 R2 U' F2 U L2 U' L2 U R2 U' D F2 R2 D'
Gc,F2 R2 F2 U B L2 U' F' L2 B D F2 B2 R2 F'
Gc,D L2 U' L2 D2 B2 D L2 B2 U B2 U' L2 U2 B2
Gc,D L' U F2 D' B2 R2 D' R F2 B2 D' L' D2 L
Gc,D B' R' B L2 B' R B' D2 R2 U F2 D R2 B2
Gc,D' L U2 L D R2 D' B2 D R F2 R U' L2 F2
Gc,D' L2 U' F' B L2 F B U' B2 L2 U' L2 D L2
Gc,D' L' D2 L D L' U F2 D' B2 R2 D' R F2 B2
Gc,L2 U2 B' U B' R2 F D' F D2 F2 R2 B2 U' L2
Gc,L2 U' L2 D' L2 B R B' L2 B R' B U2 B2 D
Gc,R U' L U2 R' U L' F' B' U2 F B
Gc,F2 D' B2 D' R2 B' D' F D2 B' D F
Gc,R2 U R2 F' B2 D B' U2 B D' F B2 U' R2
Gc,R2 F2 R2 L2 U F2 U' R2 L2 F2 D B2 D' R2
Gc,R' F2 U R U2 L' U' B2 R2 L' D2 R2 B2 L2
Gc,B R2 F D2 F D F' D2 B D' F' B' R2 B'
Gc,R U R' F2 L D' L D' B2 U R2 D B2 L2 D
Gc,R2 B2 U' R2 B2 U' B2 D B2 D' B2 U2 R2 B2 R2
Gc,F U F' R2 F' U F2 U2 F' U' F' U2 F U R2
Gc,F U2 R2 D B2 D' R2 U' F L2 U2 F U2 L2 F2
Gc,F D2 F B2 D2 F2 R2 B' U' B R2 B' U R2 B'
Gc,F2 U' R' L D2 B2 R L' D' R2 B2 U B2 D' R2
Gc,F2 U' B2 U R' L' D2 R' L D B2 D' R2 F2 B2
Gc,F2 L U' L' U L F2 U2 F2 L D' L D L F2
Gc,F2 B2 R' D R B2 L2 F2 L' U' L U2 F2 L2 F2
Gc,L2 F' B2 U F' U' F' B2 U' F' U F U F2 L2
Gc,L' U R' U2 L U' R' L2 D L2 F2 L2 D' R2 L2
Gc,B R2 B R U' R U R2 D' R' D R B' R2 B'
Gc,B D2 F' L' U' L' B L2 B' L U L' F D2 B'
Gc,B2 U D2 F2 U2 R2 U R2 F2 D R2 D' R2 D2 B2
Gc,B2 R' U' R B2 L U L2 F2 D L' D' L F2 L
Gc,B2 D2 F2 U F2 U' D2 R2 D' F2 D' F2 D2 R2 B2
Gc,B2 D' R2 D2 F2 U F2 L2 U L2 U2 D R2 D2 B2
Gc,B' U R' F' U' F R2 L' B' R2 B L B' R B2
Gc,B' U F U F2 U B2 D2 B' U F2 B2 D2 F' B2
Gc,F U' B U2 F' U B' U R' L' U2 R L
Gc,F2 B D B' L2 F U' F' B2 D' F2 R2 B2
Gc,R2 U B2 D B2 U2 R2 U' R2 U R2 B2 D' B2
Gc,R2 L2 D' R' L2 U' R B2 L' D R2 L' F2 L2
Gc,L2 U' B2 U D2 F2 U' F D B' D2 F D' B'
Gc,L2 F L U L' F' L2 U B' L' U2 L U' B
Gc,B' U B' R2 F D F' B R2 B U' F2 L2 F2
Gc,R U2 R' L' B' U' B U2 R U' L B U B' R'
Gc,R2 U2 R2 U R2 U F2 D' L2 U' F2 D2 R2 B2 D'
Gc,R2 F2 L' D L' B2 L D' L U' R2 U R2 U F2
Gc,R2 D L2 D2 F2 D' F2 L2 D F2 U F2 U2 R2 D
Gc,R2 L2 D' R2 F2 B2 L' U' L F2 R' D R B2 L2
Gc,R' F' U F2 R' F2 L F2 D' F L D L2 F2 R2
Gc,F2 R2 F2 U' F2 L2 U F2 D' F2 D R2 U' L2 F2
Gc,F2 L2 U R2 B2 U L2 U' F2 D L2 D R2 B2 L2
Gc,F2 B2 D' B2 U' F2 D L2 F2 D R2 L2 B2 D' R2
Gc,D R2 U B2 D2 L2 D' L2 B2 U B2 U B2 D2 R2
Gc,D2 F' L2 U B L2 F' D' L2 B U2 D' F2 R2 B2
Gc,L F2 R2 F' R2 U F' L2 B L2 U L' B2 U B
Gc,L2 D' R2 D' F2 D' L D R' D2 L D' R' U' D
Gc,L2 B' U L' U2 L B U L2 U2 F L U' L' F'
Gc,L' F U' L2 D2 B R2 D B' D L' U2 L' U' L
Gc,B2 U' D F2 U' L2 D L2 U' L2 D F2 B2 R2 D
Gc,B2 R2 L2 B' U' B L2 F' D F B2 U F2 L2 F2
Gc,B' U2 F B' D B R2 F' U' R2 B U' F2 L2 F2
Gd,R2 F2 B2 U' F2 U F2 D' F2 D B2 R2
Gd,R2 B2 R U F' L' U' L F2 R' F' B2 R2
Gd,F' B' U2 F B U2 R U' L U2 R' U L'
Gd,L' B2 R' B L B' U' R U B L' B L
Gd,R U F U' B U B2 D' R' D F' R B R2
Gd,R L' B2 R' L' D R2 B2 U R2 U' L2 U F2
Gd,R2 D B2 U R2 D2 F2 L2 D F2 U' F2 U2 F2
Gd,F U2 F B' R2 D' B L2 B' D F2 B' R2 B2
Gd,F' D' B D2 F' D B R2 U2 D' F2 D B2 D2
Gd,D' B2 R2 F2 U' R' B2 D L B2 R' U' B2 L
Gd,R2 U' R2 F2 R D' L D2 R' D L' D2 F2 U R2
Gd,R2 D' F2 D2 L2 D' R2 U' B2 U R2 D L2 D' R2
Gd,R2 L2 F' B' D2 F B R' D R' F2 R D' R' L2
Gd,R2 L2 D L2 F2 L2 D' L D' L F2 L' D R2 L
Gd,R' L B2 L2 U2 L F2 U R U2 L' U' B2 L D2
Gd,R' L' U2 R U2 B2 R' L U' R U2 L' U' B2 L
Gd,F R2 F' B U B R2 B' U B' D2 F2 L2 F2 D2
Gd,F B2 D B' U2 B D' F D' F2 L2 F2 D F2 B2
Gd,F2 U' R' D2 F L' B2 L F' D2 R' U2 R2 U F2
Gd,F2 B' D F' B R2 B D2 F B2 D F U2 F B
Gd,F' U L2 D2 R2 F D2 L2 F U' B U2 L2 F2 L2
Gd,F' U2 F' U' R' B2 L F2 L' B2 R U' F U2 F
Gd,D2 L2 U2 L2 U L2 D' L2 U2 B2 L2 U' L2 D' B2
Gd,D2 B2 R2 D2 F2 U L2 D F2 U' R2 D' F2 U2 F2
Gd,L U L' U2 B2 U' R B2 R' U2 L' U' B2 U L
Gd,R2 F2 L2 D R2 L U L' B2 R D' R' L2
Gd,F' B' U2 F B U' R U' L U2 R' U L'
Gd,R U' R F2 R' U L' B2 R L' D' R2 B2 L2
Gd,R D L' D2 R D' L' U L2 U' D2 R2 U B2
Gd,R2 U' F2 U' R2 U R2 U2 B2 D' L2 F2 D B2
Gd,F2 L2 U' F2 U' F2 U L' U L' F2 L U' L'
Gd,L2 B2 L2 U R' F2 R' L D' L' F2 R U' R
Gd,B2 L2 F2 B D' B R2 F' U F B2 D F2 B2
Gd,R2 U F2 L2 U2 D F2 U' R2 U2 F2 U B2 D' F2
Gd,R' F2 L' U2 L' U' F2 U' F2 U L U2 R U2 L
Gd,F B' R2 F' B' R2 B2 U R U' L U2 R' U L'
Gd,F2 U F2 D' R2 L2 F2 D L2 U' F2 D' F2 R2 B2
Gd,F2 U D2 B2 U' L2 D F2 U F2 L2 D2 B2 D' F2
Gd,F2 R2 L2 U D2 R2 U2 D' F2 U' R2 U B2 R2 D'
Gd,F2 D R2 U F2 U2 R2 F2 D R2 D' F2 U2 F2 D'
Gd,F2 D R2 F2 B2 D' L2 B2 D' L2 U R2 D R2 L2
Gd,F2 L2 B2 D' B' L' D L2 B' L2 F L2 U' L F
Gd,D B2 U2 B2 D L2 D' L2 U2 B2 L2 U' L2 D' B2
Gd,D' F B' R2 F' B' D F2 R2 D R2 D' B2 D F2
Gd,L2 U B' D F' U2 F D' B' D' R2 D B2 U2 L2
Gd,L' U2 L B' L' U' B2 D F' L2 F D' B2 L B
Gd,L' D' R D2 L' D R F2 U2 D' L2 D R2 U' D2
Gd,L' B' D' R2 D B' D2 L2 U F' U' L2 D2 B2 L
Gd,B2 R2 F' D' F L2 B' U B R2 L2 F2 D F2 B2
Gd,B' U B U2 B D' R D' F2 R' D2 B2 U L' B
Gd,F' B' U2 F B R U' L U2 R' U L'
Gd,R2 U R2 B2 D R2 F2 U L2 F2 B2 U' B2 R2
Gd,F L2 F L2 U' F2 D F2 D' L2 U F' L2 F'
Gd,F2 R2 U' B2 R2 D' F2 R2 B2 R2 U' L2 U F2
Gd,B L2 F B' U F L2 F' U F' U2 F2 L2 F2
Gd,R L U2 D2 R' U' R' D' F2 D R2 D2 R' U L'
Gd,F2 L2 B2 U R L2 U R' F2 L D' R2 L' U2 D
Gd,B R2 B2 U L B L' U L B' L' U2 B2 R2 B'
Gd,B D B D' F2 D2 B2 L2 D F' D' B D2 F' B'
Gd,B2 R D L' D' B2 R2 U2 L2 U' R U' L' U2 L2
Gd,B2 D F B' L2 D2 F' U' B R2 B' U B D B2
Gd,R U R U R2 F D' F D R2 L F L' F' R2 F2
Gd,R L D2 R2 F2 R' D2 R L' U R U2 L' U' B2 L
Gd,R B2 U' R B R' B' U2 B U R B' R' U2 B2 R'
Gd,R2 U' F' B L2 F' B' U' F2 R2 D' R2 B2 U' B2 R2
Gd,R2 F' R L F2 L' U R U' R' F' L F2 L' U2 R
Gd,R2 D R D L2 D' R' D F' U' L2 U D2 R2 U2 B'
Gd,R2 D B U B2 R B R' D' R2 F R F2 U F R'
Gd,R2 L2 F' D B' U2 B D' F U' F2 L2 F2 U' R2 L2
Gd,R2 L2 D R' L' D L D' L2 U L' U R' L U F2
Gd,R2 B L' B R2 B' L F D2 F B D L2 D F2 B2
Gd,R2 B2 U2 F2 L2 B2 D2 L2 F2 R U' L U2 R' U L'
Gd,R2 B2 R2 B' U R U2 R' F' U2 B R B2 R' U' F
Gd,R2 B2 L' F2 R' L U' D2 R F2 R' U R F2 B2 R2
Gd,R2 B' R2 F B' D2 F U L2 U' L2 D L2 F2 D B2
Gd,F2 R' U L' U2 R U' R2 L F2 R2 U' F2
Gd,L2 B2 R2 D' R' B2 D L B2 R' U' B2 L
Gd,R U F R' U R2 U' R' F' U' R' U2 F' U F
